,wind_cf
2025-01-03 14:00:00,0.04308843856216072
2025-01-03 15:00:00,0.03882883460061523
2025-01-03 16:00:00,0.040441361615457125
2025-01-03 17:00:00,0.0537458071812142
2025-01-03 18:00:00,0.051875498317559866
2025-01-03 19:00:00,0.06593172915183337
2025-01-03 20:00:00,0.05799732386956244
2025-01-03 21:00:00,0.062028055086970874
2025-01-03 22:00:00,0.06345368251058872
2025-01-03 23:00:00,0.07051987440438723
2025-01-04 00:00:00,0.06633604031822529
2025-01-04 01:00:00,0.062389269692885795
2025-01-04 02:00:00,0.06718552695430448
2025-01-04 03:00:00,0.06654376252633137
2025-01-04 04:00:00,0.05627919016432214
2025-01-04 05:00:00,0.05212128572163314
2025-01-04 06:00:00,0.04811142662403882
2025-01-04 07:00:00,0.045111296071842714
2025-01-04 08:00:00,0.0483414566737516
2025-01-04 09:00:00,0.04420750176979122
2025-01-04 10:00:00,0.042122073077500086
2025-01-04 11:00:00,0.03168975658207625
2025-01-04 12:00:00,0.04453302949818896
2025-01-04 13:00:00,0.038209356171090926
2025-01-04 14:00:00,0.037675427580478385
2025-01-04 15:00:00,0.0429215849168414
2025-01-04 16:00:00,0.045872325177370506
2025-01-04 17:00:00,0.04111292518743777
2025-01-04 18:00:00,0.04826789888223002
2025-01-04 19:00:00,0.05674836134738231
2025-01-04 20:00:00,0.05945398669999258
2025-01-04 21:00:00,0.06469692197350803
2025-01-04 22:00:00,0.06206993897762545
2025-01-04 23:00:00,0.05609033069760772
2025-01-05 00:00:00,0.08024795190103695
2025-01-05 01:00:00,0.06626219923091718
2025-01-05 02:00:00,0.07478508725141618
2025-01-05 03:00:00,0.062246671943243174
2025-01-05 04:00:00,0.0550859009048896
2025-01-05 05:00:00,0.07943362554861493
2025-01-05 06:00:00,0.041092218246993974
2025-01-05 07:00:00,0.040834583307565855
2025-01-05 08:00:00,0.034773933968692175
2025-01-05 09:00:00,0.05389504201456548
2025-01-05 10:00:00,0.03565016572423505
2025-01-05 11:00:00,0.03281994076024255
2025-01-05 12:00:00,0.020408010989842375
2025-01-05 13:00:00,0.07129128329302326
2025-01-05 14:00:00,0.03852134250810998
2025-01-05 15:00:00,0.02582299233339815
2025-01-05 16:00:00,0.037376386751330724
2025-01-05 17:00:00,0.04348610137568457
2025-01-05 18:00:00,0.02485666879009815
2025-01-05 19:00:00,0.053544254172335846
2025-01-05 20:00:00,0.04488354176598148
2025-01-05 21:00:00,0.06057991925979218
2025-01-05 22:00:00,0.0883335345047578
2025-01-05 23:00:00,0.07774886446124818
2025-01-06 00:00:00,0.06341789726329922
2025-01-06 01:00:00,0.06646134549310129
2025-01-06 02:00:00,0.06280650933386983
2025-01-06 03:00:00,0.05686895126393912
2025-01-06 04:00:00,0.058492770592251025
2025-01-06 05:00:00,0.04876978538093171
2025-01-06 06:00:00,0.04663062120755095
2025-01-06 07:00:00,0.034533885678508125
2025-01-06 08:00:00,0.050340069098030286
2025-01-06 09:00:00,0.04195823267110434
2025-01-06 10:00:00,0.04288641454865846
2025-01-06 11:00:00,0.041204857626715705
2025-01-06 12:00:00,0.03888143192986847
2025-01-06 13:00:00,0.035866059293379646
2025-01-06 14:00:00,0.0352346533044056
2025-01-06 15:00:00,0.04276679230791355
2025-01-06 16:00:00,0.04178166851430646
2025-01-06 17:00:00,0.05068264810857925
2025-01-06 18:00:00,0.047399239656569836
2025-01-06 19:00:00,0.052007436871122796
2025-01-06 20:00:00,0.0626885563988133
2025-01-06 21:00:00,0.06290648508627615
2025-01-06 22:00:00,0.0586103818340039
2025-01-06 23:00:00,0.06264224735279249
2025-01-07 00:00:00,0.07070341169503185
2025-01-07 01:00:00,0.04638846001369776
2025-01-07 02:00:00,0.06587337736342291
2025-01-07 03:00:00,0.06783406209083215
2025-01-07 04:00:00,0.05065127481794471
2025-01-07 05:00:00,0.05302311669442051
2025-01-07 06:00:00,0.05135379949228252
2025-01-07 07:00:00,0.046826227455049316
2025-01-07 08:00:00,0.04964201747447381
2025-01-07 09:00:00,0.025883192724153885
2025-01-07 10:00:00,0.047496906791334045
2025-01-07 11:00:00,0.029162275020096405
2025-01-07 12:00:00,0.02815177984344346
2025-01-07 13:00:00,0.025637340880358586
2025-01-07 14:00:00,0.039922174192435315
2025-01-07 15:00:00,0.0482611241038016
2025-01-07 16:00:00,0.045458245749149084
2025-01-07 17:00:00,0.06108026662549393
2025-01-07 18:00:00,0.038410117527815216
2025-01-07 19:00:00,0.0658151435888284
2025-01-07 20:00:00,0.06113973778046367
2025-01-07 21:00:00,0.05823315114024966
2025-01-07 22:00:00,0.05596628799532095
2025-01-07 23:00:00,0.056971424087293894
2025-01-08 00:00:00,0.06200000469055825
2025-01-08 01:00:00,0.04708150538459969
2025-01-08 02:00:00,0.059382317132036386
2025-01-08 03:00:00,0.05607579449080722
2025-01-08 04:00:00,0.06680650583657272
2025-01-08 05:00:00,0.04233576685626925
2025-01-08 06:00:00,0.05039981740227593
2025-01-08 07:00:00,0.05439103152396592
2025-01-08 08:00:00,0.05687306789949986
2025-01-08 09:00:00,0.035975741341032035
2025-01-08 10:00:00,0.04843542945275605
2025-01-08 11:00:00,0.029832198494956
2025-01-08 12:00:00,0.044855582637036255
2025-01-08 13:00:00,0.047647257637634596
2025-01-08 14:00:00,0.03314875127548673
2025-01-08 15:00:00,0.038624398889624115
2025-01-08 16:00:00,0.04130910753574071
2025-01-08 17:00:00,0.04383322159629416
2025-01-08 18:00:00,0.04114846211697189
2025-01-08 19:00:00,0.06041192512073076
2025-01-08 20:00:00,0.05578982518278631
2025-01-08 21:00:00,0.08199937666355535
2025-01-08 22:00:00,0.059267937884371256
2025-01-08 23:00:00,0.0888294747154561
2025-01-09 00:00:00,0.07239308244545371
2025-01-09 01:00:00,0.059245352041228626
2025-01-09 02:00:00,0.05603106335800538
2025-01-09 03:00:00,0.05921049761032018
2025-01-09 04:00:00,0.060127754868570894
2025-01-09 05:00:00,0.04702552830396986
2025-01-09 06:00:00,0.05601747441915058
2025-01-09 07:00:00,0.05321381504750484
2025-01-09 08:00:00,0.04840285226182318
2025-01-09 09:00:00,0.04104170267131031
2025-01-09 10:00:00,0.0344707298161148
2025-01-09 11:00:00,0.033361756115796705
2025-01-09 12:00:00,0.032906218298032926
2025-01-09 13:00:00,0.028436375776020137
2025-01-09 14:00:00,0.029177265005549662
2025-01-09 15:00:00,0.03268391048880919
2025-01-09 16:00:00,0.03765464409679218
2025-01-09 17:00:00,0.03463519359583639
2025-01-09 18:00:00,0.053121598639118355
2025-01-09 19:00:00,0.0526704471167885
2025-01-09 20:00:00,0.05489982855752803
2025-01-09 21:00:00,0.05421933713960589
2025-01-09 22:00:00,0.04916320353628484
2025-01-09 23:00:00,0.07243333592971958
2025-01-10 00:00:00,0.055131802559715684
2025-01-10 01:00:00,0.045678478089411785
2025-01-10 02:00:00,0.06276936148551013
2025-01-10 03:00:00,0.06562856288049991
2025-01-10 04:00:00,0.06839260682038367
2025-01-10 05:00:00,0.05972453596230391
2025-01-10 06:00:00,0.047273942683624705
2025-01-10 07:00:00,0.041465021162776936
2025-01-10 08:00:00,0.057461462137244665
2025-01-10 09:00:00,0.05304406947751231
2025-01-10 10:00:00,0.04967964160246041
2025-01-10 11:00:00,0.033669951954993935
2025-01-10 12:00:00,0.06435656421847112
2025-01-10 13:00:00,0.026796022102146287
2025-01-10 14:00:00,0.04199503108875349
2025-01-10 15:00:00,0.05172268107739344
2025-01-10 16:00:00,0.044157860761212066
2025-01-10 17:00:00,0.0639605146779504
2025-01-10 18:00:00,0.05715223785779398
2025-01-10 19:00:00,0.04963740646302151
2025-01-10 20:00:00,0.05968870240588884
2025-01-10 21:00:00,0.06202725927061079
2025-01-10 22:00:00,0.0635754504404519
2025-01-10 23:00:00,0.05583484728967804
2025-01-11 00:00:00,0.06328609228553275
2025-01-11 01:00:00,0.06856028779056779
2025-01-11 02:00:00,0.057541998447435606
2025-01-11 03:00:00,0.06461536485639678
2025-01-11 04:00:00,0.06071886187566138
2025-01-11 05:00:00,0.060841532629738876
2025-01-11 06:00:00,0.04906506422127175
2025-01-11 07:00:00,0.03950190312626551
2025-01-11 08:00:00,0.03414386877836718
2025-01-11 09:00:00,0.04117277641551688
2025-01-11 10:00:00,0.03576514583577375
2025-01-11 11:00:00,0.037503983891438525
2025-01-11 12:00:00,0.03743792739043906
2025-01-11 13:00:00,0.04356253792949949
2025-01-11 14:00:00,0.036737015938525505
2025-01-11 15:00:00,0.037896185351023806
2025-01-11 16:00:00,0.05254780378511835
2025-01-11 17:00:00,0.054350977698647246
2025-01-11 18:00:00,0.050966957796529384
2025-01-11 19:00:00,0.0660152633181484
2025-01-11 20:00:00,0.05454835830158487
2025-01-11 21:00:00,0.06986105324138686
2025-01-11 22:00:00,0.07168211272214839
2025-01-11 23:00:00,0.0718661769656784
2025-01-12 00:00:00,0.055855349263724416
2025-01-12 01:00:00,0.059151717775562454
2025-01-12 02:00:00,0.05448748413443829
2025-01-12 03:00:00,0.06264044048484003
2025-01-12 04:00:00,0.05189220057255097
2025-01-12 05:00:00,0.04388189321702946
2025-01-12 06:00:00,0.05705867137079961
2025-01-12 07:00:00,0.04048723592955131
2025-01-12 08:00:00,0.04563761051723761
2025-01-12 09:00:00,0.04376669383948294
2025-01-12 10:00:00,0.023095531057676637
2025-01-12 11:00:00,0.03463730440222641
2025-01-12 12:00:00,0.02901400051753521
2025-01-12 13:00:00,0.03204382449361454
2025-01-12 14:00:00,0.04093540797711317
2025-01-12 15:00:00,0.04224579183460863
2025-01-12 16:00:00,0.03849295072288958
2025-01-12 17:00:00,0.047618706749297746
2025-01-12 18:00:00,0.046274775244884735
2025-01-12 19:00:00,0.04920408087296862
2025-01-12 20:00:00,0.05533319366185564
2025-01-12 21:00:00,0.06440432699442238
2025-01-12 22:00:00,0.06596004382062176
2025-01-12 23:00:00,0.06859416417544695
2025-01-13 00:00:00,0.06791600046341562
2025-01-13 01:00:00,0.058309477947917666
2025-01-13 02:00:00,0.057850840514118616
2025-01-13 03:00:00,0.05119283015908723
2025-01-13 04:00:00,0.057454984850799556
2025-01-13 05:00:00,0.046580672979834835
2025-01-13 06:00:00,0.04706146018954556
2025-01-13 07:00:00,0.035972883994585696
2025-01-13 08:00:00,0.04710978162400718
2025-01-13 09:00:00,0.046157955518398894
2025-01-13 10:00:00,0.031424374886509426
2025-01-13 11:00:00,0.017280742174731002
2025-01-13 12:00:00,0.035966754538992916
2025-01-13 13:00:00,0.05114071017124174
2025-01-13 14:00:00,0.036167787272017485
2025-01-13 15:00:00,0.03663937645877688
2025-01-13 16:00:00,0.04627742496012628
2025-01-13 17:00:00,0.06427841499526228
2025-01-13 18:00:00,0.06627201351807745
2025-01-13 19:00:00,0.04234141695369828
2025-01-13 20:00:00,0.0690664780174455
2025-01-13 21:00:00,0.06409268739898236
2025-01-13 22:00:00,0.05173612361749639
2025-01-13 23:00:00,0.05715150495389564
2025-01-14 00:00:00,0.06852595545535843
2025-01-14 01:00:00,0.07083442900044225
2025-01-14 02:00:00,0.06318374932277204
2025-01-14 03:00:00,0.05629473072928315
2025-01-14 04:00:00,0.059982129546197346
2025-01-14 05:00:00,0.047910318215213896
2025-01-14 06:00:00,0.053414878253692406
2025-01-14 07:00:00,0.044851079980849855
2025-01-14 08:00:00,0.04016439948895826
2025-01-14 09:00:00,0.04120806987129454
2025-01-14 10:00:00,0.041097940147136865
2025-01-14 11:00:00,0.03543984308252225
2025-01-14 12:00:00,0.033602426862172165
2025-01-14 13:00:00,0.03442427722509135
2025-01-14 14:00:00,0.04337638857543865
2025-01-14 15:00:00,0.0394307820934011
2025-01-14 16:00:00,0.03585678824846438
2025-01-14 17:00:00,0.04513508519217412
2025-01-14 18:00:00,0.04941247946374922
2025-01-14 19:00:00,0.05829393220850652
2025-01-14 20:00:00,0.06235677898922567
2025-01-14 21:00:00,0.0540945891809585
2025-01-14 22:00:00,0.06049996287091249
2025-01-14 23:00:00,0.0721426442711741
2025-01-15 00:00:00,0.06374699172486839
2025-01-15 01:00:00,0.056737473836772676
2025-01-15 02:00:00,0.06683677937100696
2025-01-15 03:00:00,0.06906701807012453
2025-01-15 04:00:00,0.04635084499505619
2025-01-15 05:00:00,0.060080177573662644
2025-01-15 06:00:00,0.04778340727237194
2025-01-15 07:00:00,0.05075205615168131
2025-01-15 08:00:00,0.04858212919926121
2025-01-15 09:00:00,0.04103560820293405
2025-01-15 10:00:00,0.045548988132652984
2025-01-15 11:00:00,0.02640484392040457
2025-01-15 12:00:00,0.04402506541436626
2025-01-15 13:00:00,0.033363540624417216
2025-01-15 14:00:00,0.034803430815943046
2025-01-15 15:00:00,0.02996708743166784
2025-01-15 16:00:00,0.03970891434636564
2025-01-15 17:00:00,0.043705493550167944
2025-01-15 18:00:00,0.0436680498826642
2025-01-15 19:00:00,0.06465102535170617
2025-01-15 20:00:00,0.04797296843654997
2025-01-15 21:00:00,0.06001242340631357
2025-01-15 22:00:00,0.06476461302974493
2025-01-15 23:00:00,0.0638117785626894
2025-01-16 00:00:00,0.06856152258059618
2025-01-16 01:00:00,0.0697448987159499
2025-01-16 02:00:00,0.06354554111960511
2025-01-16 03:00:00,0.05343364521522565
2025-01-16 04:00:00,0.05047876838719606
2025-01-16 05:00:00,0.05870495797271535
2025-01-16 06:00:00,0.044738721538159984
2025-01-16 07:00:00,0.04330440476971102
2025-01-16 08:00:00,0.04751068260217245
2025-01-16 09:00:00,0.03432763388711823
2025-01-16 10:00:00,0.04083902112995872
2025-01-16 11:00:00,0.03373642836921604
2025-01-16 12:00:00,0.02306083681596614
2025-01-16 13:00:00,0.039032641923316125
2025-01-16 14:00:00,0.030010134120205048
2025-01-16 15:00:00,0.050475235448961056
2025-01-16 16:00:00,0.0324784293306142
2025-01-16 17:00:00,0.043249951537989675
2025-01-16 18:00:00,0.04797483856170857
2025-01-16 19:00:00,0.05926935792676331
2025-01-16 20:00:00,0.04627820078409267
2025-01-16 21:00:00,0.058891737344039886
2025-01-16 22:00:00,0.06391185510446014
2025-01-16 23:00:00,0.053489013990080506
2025-01-17 00:00:00,0.08542809566315959
2025-01-17 01:00:00,0.07495594737817002
2025-01-17 02:00:00,0.05968307519186739
2025-01-17 03:00:00,0.059258226523530584
2025-01-17 04:00:00,0.05908961345543526
2025-01-17 05:00:00,0.055592506060004813
2025-01-17 06:00:00,0.041291180751312544
2025-01-17 07:00:00,0.036440186584537126
2025-01-17 08:00:00,0.05760766548801047
2025-01-17 09:00:00,0.04626810822115173
2025-01-17 10:00:00,0.04426356138677789
2025-01-17 11:00:00,0.039487847329277126
2025-01-17 12:00:00,0.027248487816490276
2025-01-17 13:00:00,0.02754918609624836
2025-01-17 14:00:00,0.03865452996118396
2025-01-17 15:00:00,0.05190366437725127
2025-01-17 16:00:00,0.041985701228427076
2025-01-17 17:00:00,0.04590757952546093
2025-01-17 18:00:00,0.04452403711126827
2025-01-17 19:00:00,0.04916168021326026
2025-01-17 20:00:00,0.07034909254403847
2025-01-17 21:00:00,0.06331191364055823
2025-01-17 22:00:00,0.06618134087840094
2025-01-17 23:00:00,0.06572102752421105
2025-01-18 00:00:00,0.06200673623588154
2025-01-18 01:00:00,0.06187496068823626
2025-01-18 02:00:00,0.061197665313575095
2025-01-18 03:00:00,0.06005220586173386
2025-01-18 04:00:00,0.05095527466028992
2025-01-18 05:00:00,0.0367008409029578
2025-01-18 06:00:00,0.06180288235936752
2025-01-18 07:00:00,0.054110259049459895
2025-01-18 08:00:00,0.038287605521999064
2025-01-18 09:00:00,0.03479645439608939
2025-01-18 10:00:00,0.04332144281168764
2025-01-18 11:00:00,0.026127612994753097
2025-01-18 12:00:00,0.03532090720289052
2025-01-18 13:00:00,0.038896306448162075
2025-01-18 14:00:00,0.03387593514403768
2025-01-18 15:00:00,0.040033962241680605
2025-01-18 16:00:00,0.04257609561490587
2025-01-18 17:00:00,0.055306327348894825
2025-01-18 18:00:00,0.04614551015387342
2025-01-18 19:00:00,0.0569504523822197
2025-01-18 20:00:00,0.06593840154288372
2025-01-18 21:00:00,0.05596980837832282
2025-01-18 22:00:00,0.06078321212020286
2025-01-18 23:00:00,0.0671179354511095
2025-01-19 00:00:00,0.06599536751634735
2025-01-19 01:00:00,0.060615637354799384
2025-01-19 02:00:00,0.06366470330286438
2025-01-19 03:00:00,0.06177284078171
2025-01-19 04:00:00,0.06112747248708118
2025-01-19 05:00:00,0.05837131985971123
2025-01-19 06:00:00,0.05091998939901
2025-01-19 07:00:00,0.04550253619331579
2025-01-19 08:00:00,0.04345767402789191
2025-01-19 09:00:00,0.041472113021831285
2025-01-19 10:00:00,0.037984750736365404
2025-01-19 11:00:00,0.03354490607734
2025-01-19 12:00:00,0.03637344557334999
2025-01-19 13:00:00,0.02793885676841931
2025-01-19 14:00:00,0.04294529240353946
2025-01-19 15:00:00,0.03904984507385974
2025-01-19 16:00:00,0.0481068829422806
2025-01-19 17:00:00,0.04700343041649121
2025-01-19 18:00:00,0.05188041126779332
2025-01-19 19:00:00,0.049462428521921925
2025-01-19 20:00:00,0.060945873455908475
2025-01-19 21:00:00,0.06261173626596311
2025-01-19 22:00:00,0.05892017937166201
2025-01-19 23:00:00,0.06695415008122116
2025-01-20 00:00:00,0.06805119201948596
2025-01-20 01:00:00,0.06316758635865326
2025-01-20 02:00:00,0.06858070069376201
2025-01-20 03:00:00,0.06314285461477319
2025-01-20 04:00:00,0.05316756229271474
2025-01-20 05:00:00,0.05296984831749713
2025-01-20 06:00:00,0.048387532597529204
2025-01-20 07:00:00,0.05389401855395374
2025-01-20 08:00:00,0.041726346134219196
2025-01-20 09:00:00,0.033675102543207984
2025-01-20 10:00:00,0.03761750106947885
2025-01-20 11:00:00,0.043819520734570086
2025-01-20 12:00:00,0.03558926064881106
2025-01-20 13:00:00,0.03562635848529764
2025-01-20 14:00:00,0.04013634317112741
2025-01-20 15:00:00,0.0379570479205349
2025-01-20 16:00:00,0.0480251731870396
2025-01-20 17:00:00,0.03944039328796452
2025-01-20 18:00:00,0.050079765750012724
2025-01-20 19:00:00,0.05136639925296629
2025-01-20 20:00:00,0.057611398529865215
2025-01-20 21:00:00,0.05939174075493775
2025-01-20 22:00:00,0.061372411633559915
2025-01-20 23:00:00,0.06157802680524519
2025-01-21 00:00:00,0.07385871154030986
2025-01-21 01:00:00,0.06532377235474038
2025-01-21 02:00:00,0.06686896038771384
2025-01-21 03:00:00,0.061028806404861316
2025-01-21 04:00:00,0.048647979671997785
2025-01-21 05:00:00,0.05040287481301438
2025-01-21 06:00:00,0.040136900674096525
2025-01-21 07:00:00,0.05545978070920931
2025-01-21 08:00:00,0.04149342876908606
2025-01-21 09:00:00,0.043197933132708255
2025-01-21 10:00:00,0.037813539581261595
2025-01-21 11:00:00,0.04457240648029512
2025-01-21 12:00:00,0.0338793364789825
2025-01-21 13:00:00,0.03942499649926646
2025-01-21 14:00:00,0.03864875549170637
2025-01-21 15:00:00,0.04902038756671932
2025-01-21 16:00:00,0.04036389970401978
2025-01-21 17:00:00,0.04033961095524754
2025-01-21 18:00:00,0.04421155320904695
2025-01-21 19:00:00,0.059038442065270855
2025-01-21 20:00:00,0.0578747416069366
2025-01-21 21:00:00,0.055295931604007816
2025-01-21 22:00:00,0.06511993012397932
2025-01-21 23:00:00,0.06360755777923889
2025-01-22 00:00:00,0.05547700582745714
2025-01-22 01:00:00,0.07443355496528202
2025-01-22 02:00:00,0.05891945355652675
2025-01-22 03:00:00,0.06200303499173038
2025-01-22 04:00:00,0.04788209193093453
2025-01-22 05:00:00,0.053020489139095114
2025-01-22 06:00:00,0.04481534164544858
2025-01-22 07:00:00,0.04913141383344991
2025-01-22 08:00:00,0.03261220414845413
2025-01-22 09:00:00,0.04014463724617345
2025-01-22 10:00:00,0.0462248029059586
2025-01-22 11:00:00,0.03726392310954237
2025-01-22 12:00:00,0.03507385208316957
2025-01-22 13:00:00,0.035431850325288304
2025-01-22 14:00:00,0.04101352199050604
2025-01-22 15:00:00,0.051135095833399945
2025-01-22 16:00:00,0.036369390821041896
2025-01-22 17:00:00,0.03771444944364421
2025-01-22 18:00:00,0.05361923487697809
2025-01-22 19:00:00,0.0468886732529797
2025-01-22 20:00:00,0.05312849179692164
2025-01-22 21:00:00,0.06424010189552352
2025-01-22 22:00:00,0.06026218438195962
2025-01-22 23:00:00,0.06474007459584456
2025-01-23 00:00:00,0.061760866558172964
2025-01-23 01:00:00,0.056667440345852374
2025-01-23 02:00:00,0.06080815733494606
2025-01-23 03:00:00,0.06561637575320725
2025-01-23 04:00:00,0.05990213518370679
2025-01-23 05:00:00,0.06905403339903488
2025-01-23 06:00:00,0.05300346327982754
2025-01-23 07:00:00,0.05877049655157021
2025-01-23 08:00:00,0.04687161400614032
2025-01-23 09:00:00,0.044833667309818616
2025-01-23 10:00:00,0.03037521404061494
2025-01-23 11:00:00,0.04479999225364565
2025-01-23 12:00:00,0.03703057364823855
2025-01-23 13:00:00,0.02744415551161982
2025-01-23 14:00:00,0.04699275336330956
2025-01-23 15:00:00,0.035627953332810124
2025-01-23 16:00:00,0.03208063874033286
2025-01-23 17:00:00,0.041000001304246955
2025-01-23 18:00:00,0.05358020399981324
2025-01-23 19:00:00,0.0512242720089108
2025-01-23 20:00:00,0.057146099750480336
2025-01-23 21:00:00,0.0631388386223704
2025-01-23 22:00:00,0.06350712472738693
2025-01-23 23:00:00,0.05819788979317702
2025-01-24 00:00:00,0.06589653178465846
2025-01-24 01:00:00,0.08610873594853319
2025-01-24 02:00:00,0.07806598615687885
2025-01-24 03:00:00,0.0570018898790112
2025-01-24 04:00:00,0.053938701754116254
2025-01-24 05:00:00,0.05975349528625717
2025-01-24 06:00:00,0.04919304521024389
2025-01-24 07:00:00,0.03230471249586197
2025-01-24 08:00:00,0.03692335294966334
2025-01-24 09:00:00,0.03441979467786628
2025-01-24 10:00:00,0.03550463937866482
2025-01-24 11:00:00,0.02871650038468668
2025-01-24 12:00:00,0.03956005364579831
2025-01-24 13:00:00,0.039816461460427166
2025-01-24 14:00:00,0.026088743938241177
2025-01-24 15:00:00,0.05182631214633813
2025-01-24 16:00:00,0.033065370658619295
2025-01-24 17:00:00,0.03696986500523879
2025-01-24 18:00:00,0.050023057768472816
2025-01-24 19:00:00,0.053352025300100664
2025-01-24 20:00:00,0.05373819045000233
2025-01-24 21:00:00,0.06936039636265096
2025-01-24 22:00:00,0.06298495471258847
2025-01-24 23:00:00,0.07280969862851142
